timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/01/22 17:28:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:29:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:30:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:31:50.935, 0, NVIDIA A100-SXM4-40GB, 2 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:32:50.935, 0, NVIDIA A100-SXM4-40GB, 6 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:33:50.935, 0, NVIDIA A100-SXM4-40GB, 6 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:34:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:35:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:36:50.935, 0, NVIDIA A100-SXM4-40GB, 6 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:37:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:38:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:39:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:40:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:41:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:42:50.935, 0, NVIDIA A100-SXM4-40GB, 6 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:43:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:44:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:45:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:46:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:47:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:48:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:49:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:50:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:51:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:52:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:53:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:54:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:55:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:56:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:57:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:58:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 17:59:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:00:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:01:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:02:50.935, 0, NVIDIA A100-SXM4-40GB, 6 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:03:50.935, 0, NVIDIA A100-SXM4-40GB, 6 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:04:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:05:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:06:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:07:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:08:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:09:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:10:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:11:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:12:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:13:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:14:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:15:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:16:50.935, 0, NVIDIA A100-SXM4-40GB, 2 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:17:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:18:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:19:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:20:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:21:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:22:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:23:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:24:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:25:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:26:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:27:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:28:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:29:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:30:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:31:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:32:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:33:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:34:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:35:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:36:50.935, 0, NVIDIA A100-SXM4-40GB, 6 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:37:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:38:50.935, 0, NVIDIA A100-SXM4-40GB, 6 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:39:50.935, 0, NVIDIA A100-SXM4-40GB, 6 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:40:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:41:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:42:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:43:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:44:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:45:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:46:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:47:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:48:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:49:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:50:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:51:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:52:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:53:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:54:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:55:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:56:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:57:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:58:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 18:59:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:00:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:01:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:02:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:03:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:04:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:05:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:06:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:07:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:08:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:09:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:10:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:11:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:12:50.935, 0, NVIDIA A100-SXM4-40GB, 6 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:13:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:14:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:15:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:16:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:17:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:18:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:19:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:20:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:21:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:22:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:23:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:24:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:25:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:26:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:27:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:28:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:29:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:30:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:31:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:32:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:33:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:34:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:35:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:36:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:37:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:38:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:39:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:40:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:41:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:42:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:43:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:44:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:45:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:46:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:47:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:48:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:49:50.935, 0, NVIDIA A100-SXM4-40GB, 6 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:50:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:51:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:52:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:53:50.935, 0, NVIDIA A100-SXM4-40GB, 6 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:54:50.935, 0, NVIDIA A100-SXM4-40GB, 3 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:55:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:56:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:57:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:58:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 19:59:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 20:00:50.935, 0, NVIDIA A100-SXM4-40GB, 4 %, 0 %, 0 MiB, 40960 MiB
2026/01/22 20:01:50.935, 0, NVIDIA A100-SXM4-40GB, 5 %, 0 %, 0 MiB, 40960 MiB
